id_sample;ADH1C;DHRS11;UGP2;SLC7A5;CTSS;DAO;NIBAN1;PRUNE2;FOXF2;TENT5C;KLF10;FABP1;RPSAP19;NCAPH;TPM1;PLA2G12B;PLAAT4;IGLV8-61;GSS;L1TD1;RNF186;HES2;MXRA8;SOX18;NDFIP2;SIAE;NEURL1B;DDIT4;TRPM4;RETREG1;OTULINL;CPVL;SAMD9;ANKRD40CL;EPN3;CRYBG2;GIPC2;P3H2;STEAP3;THNSL2;TRAPPC14;RHBDL2;RPP25;SEMA4C;RNF43;EPS8L1;TOR4A;PAQR5;SIDT1;ESRP1;SYTL2;BSPRY;CDHR2;ERRFI1;CLIC5;PLLP;GAL;CRYL1;YBX2;ANGPTL4;tissue_status
EPSM-COLON-0027;7.238114686868688;6.0753302929292925;5.883236959595957;2.3179644595959594;6.947910515151515;8.26356143939394;4.33237609090909;3.448629055555555;2.984628803030302;5.496004691919191;5.862403469696969;10.724673803030305;2.2060005;2.3529275707070707;7.391439257575757;2.5581668333333334;6.8140671464646445;8.340514166666667;4.787701308080808;2.924600843434344;3.582716984848485;3.657164717171717;3.8636134141414136;3.4574850959595955;5.036734828282828;6.169600484848484;4.476188813131313;4.587082464646464;3.182553863636364;4.1684198181818175;4.535990555555554;4.264636590909091;3.2649556313131316;2.1790811666666663;4.27716344949495;2.363999106060606;5.2518685000000005;3.6451767929292918;4.853246166666665;2.99125353030303;3.7997522171717177;3.7758683434343423;3.943479681818181;2.6313222070707063;1.4359298838383838;3.7085974999999984;5.575455914141416;4.716950964646465;2.884799590909091;6.4365565;3.613342075757576;4.9418430454545454;4.87105807070707;3.7364109646464647;5.803811015151515;1.1252054797979796;3.7628157878787882;5.318609469696968;2.7671042424242427;1.7605973484848485;normal
EPSM-COLON-0028;9.053553474747474;5.79125708080808;6.482161070707071;2.080611974747475;7.431729787878788;7.9523202575757574;3.3682056666666664;4.8945444999999985;4.027095373737373;4.191135484848484;6.033183550505049;2.9097494090909097;2.0947202272727274;1.9661433484848487;6.003027181818182;3.568832833333333;4.552156616161615;8.880453005050505;5.539494540404041;4.902305489898993;4.861391570707071;2.8095936717171712;4.498330676767676;2.47957358080808;3.7172041212121214;5.932187878787878;5.595542444444447;3.718014595959596;6.916238954545454;3.901436828282829;4.645723222222221;3.8432397424242426;3.3983769444444443;4.673870833333333;1.737055080808081;3.67728402020202;2.9150699090909087;3.0636452777777774;3.8622323888888883;0.6905257323232323;3.9140420151515154;4.269693287878787;4.528425409090909;1.9454511767676759;3.1004079444444437;3.1137902272727263;5.803601015151516;2.840499883838384;3.6090298939393937;5.8327005;2.1692934090909093;5.018679409090909;6.1446692525252535;4.982364015151517;5.483817363636364;1.5277096717171716;1.8409015454545448;6.447328843434343;3.182169878787879;2.922372015151515;normal
EPSM-COLON-0029;6.885266499999998;4.8199065;6.203541500000003;2.8304775;6.8572225000000016;7.8373554999999975;6.3268805;5.572727500000001;5.419819499999999;3.7476684999999996;6.0379485000000015;9.7796265;2.6617935;2.2155385;8.036870500000003;1.6450334999999998;4.6687645;4.5335485;7.2025795000000015;1.3395454999999998;4.2306955;1.9871794999999999;4.4696074999999995;3.0877044999999996;4.5658125;5.054776499999999;4.8790555;3.7201074999999997;5.101691499999999;4.2549855;4.1212415;3.5658074999999996;3.9402035000000004;2.6862805;3.0630394999999995;3.2421005000000003;3.7488144999999995;4.3846055;3.0342365;2.4167575;3.0502295;3.9207805;3.4409594999999995;3.9074115;3.5237875;3.0962575;4.957299499999999;3.6050305;2.9170705000000003;5.1238875;3.9959114999999996;3.7606675;4.9555475;5.060456499999999;4.9044475;1.4564735;3.3097785;5.359676499999999;2.4755905;2.9054065;normal
EPSM-COLON-0030;8.448407212121213;4.844346373737372;6.972189888888887;3.1882569040404043;7.109183606060606;8.05606731818182;1.982210681818181;2.9457019444444437;3.368695434343433;2.211333929292929;4.709637924242424;8.6807705;2.168907075757576;1.7200079343434345;3.95059193939394;3.0073517222222215;6.060096969696968;7.800575328282827;3.6378998939393936;0.8480109646464645;6.3684009040404055;2.8409851919191915;3.79680107070707;3.0907682777777765;4.673863883838384;5.9717566464646445;5.7777628030303045;3.946716666666666;3.0868183484848486;5.002741661616161;4.901766111111113;3.5535294090909093;3.5651535858585865;4.2642785000000005;2.9897112626262627;3.819260767676768;3.019702681818182;3.1411828131313126;3.0762559444444437;2.111563489898989;3.4854552727272727;2.0699276262626256;4.105964606060606;2.2393959040404035;4.175383358585858;3.448369318181817;5.073536691919193;4.7523557020202025;2.558895954545455;5.7778045;4.313486883838384;5.3644430454545455;4.941814247474747;5.115858984848486;3.2438618030303026;1.2862071565656563;1.8409015454545448;6.655250833333333;2.6287490303030303;2.8695640757575758;normal
EPSM-COLON-0031;9.014875;6.595459;7.200135;2.5793335;8.181935000000001;8.94937;1.5863079999999994;0.6882834999999994;2.086651999999999;5.258184999999999;5.476834499999999;11.0690755;1.8935064999999998;2.8955915;4.341947999999999;4.716165;5.060222;8.211774499999999;5.5766425;2.5992075;5.7057675;3.48874;3.334213;3.5833464999999998;6.0183290000000005;6.133476;5.2896480000000015;4.801727;6.6437145000000015;5.529143999999999;5.042065999999998;4.2835285;4.399412;4.719588499999999;3.733564;4.312514999999999;4.9998010000000015;3.1804544999999997;4.1656235;2.4378355000000003;4.317959999999999;4.231074999999999;4.2126790000000005;2.1404715;4.0765925;3.5305794999999995;5.4252044999999995;4.8423175;2.9957005000000003;6.203564499999999;5.2286605;5.0093695;6.878132000000001;4.6438065;6.715669999999999;2.297666;1.6266770000000002;6.7660635;4.433612999999999;2.3934095;normal
EPSM-COLON-0032;7.3894012525252535;5.838602616161615;7.108309005050503;3.7420793686868685;7.91554906060606;7.589205545454546;4.995243257575757;1.751250055555555;2.3262288636363633;4.416112934343434;5.7770134292929285;3.8715862575757582;2.3172807727272726;2.282603166666667;7.029244803030303;4.9163875;6.769715959595957;4.344966762626262;5.627940803030303;2.1829616010101014;6.2770670050505055;1.02027702020202;4.899204737373736;3.3759924696969685;3.9481219949494943;5.536500202020202;5.153007287878788;3.809495424242424;5.863148287878787;4.201792691919192;4.609145666666667;3.079457954545455;4.499102777777779;2.5886735;3.0940992777777785;2.0800456111111107;4.4496839090909095;2.4433449949494945;5.126629277777776;2.8897508333333333;3.68546241919192;4.314586464646464;3.9759766666666665;2.6313222070707063;4.0366768535353525;4.080352045454544;5.392939833333334;4.610736752525252;2.631318984848485;5.228844499999999;3.4820649242424246;3.0209339545454545;5.5786198383838395;3.3359260555555563;5.758097636363637;2.0912155404040407;2.161220585858586;7.160204237373737;3.2282882828282835;4.506610196969696;normal
EPSM-COLON-0033;8.791530499999999;5.7812635000000006;7.143044500000001;3.1736824999999995;8.1491905;8.3881765;2.9096745;3.1401004999999995;3.0864175;4.714425499999999;4.6451855;10.6434765;2.1345895;3.6547155;5.3986205;3.5632725;8.322007499999998;7.9728115000000015;4.5721975;3.8600934999999996;4.966967499999999;3.0086315;2.5601705000000003;2.6231495;5.4055835000000005;5.5049235;5.8562785;4.0334755;5.6270545;4.1028015;4.7849255;3.8021125;4.3618115;4.5431805;3.5138475;3.3902385;4.4186445;4.237506499999999;4.5853465;2.3210794999999997;3.5673955000000004;3.8526214999999997;4.3506075;2.0701564999999995;3.1949015;3.4715475;5.262135499999999;4.2157985;2.4327005;6.108617499999999;4.1084105000000015;5.068386499999999;6.321329499999999;4.1684095;6.6355475;1.0467984999999995;1.8465685;6.3553345000000006;3.8337565;1.8263935000000002;normal
EPSM-COLON-0034;10.03691615151515;5.9332936868686845;7.244428121212119;2.555316944444445;8.184337545454547;8.626676151515152;3.8502908787878782;3.1342996111111106;5.453628575757572;2.301324909090909;5.392758247474747;2.549060590909092;1.7979728333333331;3.0561716111111115;5.761564212121212;4.579498833333333;7.967198005050503;9.528379611111113;5.672163934343437;1.787420671717172;5.592062762626263;3.562990156565656;2.9282406060606063;2.194349388888888;4.179039868686868;5.338656363636363;5.0228498888888895;4.2668995656565665;6.629032409090909;3.8680639545454554;4.279947666666667;3.7115532272727267;3.465087601010101;2.7376161666666663;1.876239101010101;2.43498747979798;4.624071863636363;1.9781197828282824;4.443171499999998;2.4499058131313127;3.9140420151515154;4.49415917171717;4.495928424242424;3.8071011161616153;4.418119742424242;3.336842954545453;5.621084934343434;3.938046742424242;3.7538759545454554;6.820828499999998;4.488523085858587;4.749752136363637;5.932400722222222;2.935441146464647;5.118110333333333;1.60821051010101;4.2112624444444435;4.873062348484847;3.597235515151515;2.1830608636363635;normal
EPSM-COLON-0035;4.590599787878789;6.312057969696967;6.672727833333332;1.7641419949494952;6.410333545454545;7.485458484848485;3.609248272727272;3.3228972777777765;3.917362050505049;5.58599567171717;4.880418005050505;10.243755378787881;2.3914676212121213;3.4077936313131323;6.42558737878788;2.8950555000000002;5.2617756060606045;2.833138015151514;5.716387065656567;1.787420671717172;6.048732257575757;1.9934141464646464;2.9282406060606063;3.6204703484848473;4.739840419191919;4.665987313131311;5.413322085858587;5.593371575757576;5.528073984848485;5.236351777777777;5.121231444444446;4.396323106060606;4.298970808080808;2.3652595;2.7113432222222222;3.3223421515151514;4.135785590909091;3.4901017222222217;2.8370457222222214;2.5514085101010098;4.542635904040405;3.910547873737373;3.618509833333333;2.010772227272726;4.175383358585858;4.489282045454544;3.157117843434344;4.256689378787879;1.1466468636363636;6.985516499999999;3.5258239747474756;5.172352136363637;6.8522310202020185;3.3359260555555563;4.52383640909091;1.1252054797979796;1.4565186969696968;7.1305010959595965;0.5995392525252525;1.7605973484848485;normal
EPSM-COLON-0036;9.053553474747474;6.880204393939392;6.0193560757575755;2.63443443939394;7.75427596969697;8.211687909090909;3.4887269696969687;5.4603375;3.094362126262625;5.046049792929292;4.837722984848486;8.199852075757576;2.354374196969697;3.9352266616161633;6.063392924242423;2.6704630555555555;4.640858989898988;7.69258756060606;5.0972632272727285;1.5402075909090909;6.3684009040404055;3.7513392777777774;4.030644272727272;2.47957358080808;4.706852151515151;3.8350431919191923;4.189842535353535;5.410409919191919;6.868371196969697;4.0683011969696965;4.462835444444444;4.8703945606060595;2.9647576767676767;1.9929028333333332;3.9292033989898996;4.032225888888888;4.972847772727271;2.8310326717171717;4.443171499999998;1.908558095959596;2.799716484848485;4.269693287878787;4.365940484848485;3.1212300858585853;4.0366768535353525;3.188141136363635;2.928972742424243;4.7523557020202025;2.0881462575757577;5.887596499999999;4.619800237373738;3.3666975909090913;5.5786198383838395;4.7598723989898994;4.158129378787878;1.2862071565656563;3.058113898989899;6.477031984848484;3.781709131313132;1.5493655909090909;normal
EPSM-COLON-0037;8.902266909090908;3.518671383838384;6.101027545454545;4.651930560606062;7.969306757575757;8.3673085;3.12716306060606;3.0085678333333328;3.1492287878787866;4.056149015151513;6.630913833333333;8.560540893939395;2.0576268030303027;2.0013055505050508;6.244490151515151;2.838907388888889;4.374751868686867;6.9366731868686875;5.406825146464648;3.913453166666668;5.546395813131313;3.437424075757576;3.7633948989898975;1.9906178232323224;4.871793489898988;6.209169252525252;5.335227646464647;2.986167969696969;4.762189863636364;5.069487409090909;3.841017;5.028418378787879;4.0988388383838394;2.4769665;1.5630750555555553;2.718940974747474;4.275295954545454;1.8618134797979795;4.2723070555555545;2.517574277777777;2.914006282828283;3.910547873737373;4.723407318181818;2.8599458838383827;2.510905297979797;4.0060011363636345;2.8377147020202016;4.044260954545455;3.138280196969697;5.0092605;1.6004257525252532;5.133933954545455;5.0125704242424245;3.602915994949496;5.026683575757575;0.5616996111111109;4.659709101010101;7.308719944444443;3.87394593939394;1.813405287878788;normal
EPSM-COLON-0038;7.994547515151515;6.643476717171716;7.434994883838383;2.8717869242424237;7.431729787878788;9.197284984848483;5.417067818181819;1.688384166666666;3.368695434343433;4.641090383838383;3.8130425000000003;8.440311287878789;2.3914676212121213;1.8958189444444449;5.821929954545455;2.445870611111111;4.286049494949493;3.1571013181818177;5.451048277777778;3.5673548535353543;5.637729712121213;2.6526360707070697;5.533921999999999;4.516889237373737;5.3006409696969685;6.209169252525252;5.048881368686869;4.998746191919191;6.102487075757576;4.0015554494949495;4.353102777777779;3.0004460454545456;4.0988388383838394;3.4078581666666663;1.6674630707070706;4.1032142626262615;4.4845615;4.110402005050505;4.443171499999998;2.9235850656565647;3.68546241919192;2.743325277777777;3.780994757575757;3.611137964646464;4.0366768535353525;4.340580227272726;5.4385688535353545;5.000188863636363;2.377838378787879;6.6561404999999985;3.875896378787879;4.327152136363637;6.1446692525252535;4.448384136363637;5.392390606060605;1.2459567373737372;2.161220585858586;6.090891146464647;2.029209777777778;2.2358688030303027;normal
EPSM-COLON-0039;8.599693777777778;6.40674904040404;6.373265777777776;2.63443443939394;5.173906515151514;7.641079075757577;4.392636742424242;5.208873944444443;2.6005621717171707;5.855968611111108;5.862403469696969;8.560540893939395;2.168907075757576;2.5990629848484854;6.123758666666667;2.614314944444444;5.217424419191918;1.4292970353535348;5.627940803030303;2.72683037878788;5.455061914141416;1.8678480656565652;2.9616467777777773;3.0092756515151513;3.420309712121212;5.694775272727273;4.94475544949495;3.7637550101010095;5.958883803030304;4.435402808080808;3.5849741111111117;3.5798667121212118;3.3983769444444443;3.7429791666666654;3.5116513383838392;3.7837665808080807;3.1592130454545457;1.9005822474747467;3.9305781666666664;1.908558095959596;3.6283175202020206;3.9554410505050495;4.755904303030302;3.8071011161616153;4.556826247474747;3.96882568181818;6.305520237373737;2.3802382979797985;3.065857166666667;5.3386365;3.744619227272728;5.133933954545455;2.748372767676768;4.49288245959596;5.483817363636364;1.0849550606060605;4.275326252525252;6.447328843434343;3.6433539191919193;3.2920275909090906;normal
EPSM-COLON-0040;8.37276392929293;5.9332936868686845;7.08108518181818;2.1992882171717167;8.345610636363636;8.3673085;1.8014287272727263;3.3228972777777765;2.8200288181818167;4.461108424242424;6.246658651515151;9.281918530303033;1.909253106060606;3.7594156515151527;4.674980848484847;2.6704630555555555;5.0843708585858565;7.908563095959597;5.672163934343437;2.5290599141414147;4.998392419191919;2.997942792929293;3.362520838383838;2.6018125202020195;4.475934277777777;6.050894181818181;4.241905494949495;4.038197494949495;3.278289378787879;4.3019113131313125;4.645723222222221;4.1066127727272725;2.4310724242424238;2.0673741666666663;1.3542990252525249;3.712778207070707;4.624071863636363;3.6839455606060607;4.101442611111111;2.179231954545454;3.2854481262626267;4.943090939393938;3.845988727272727;2.8599458838383827;1.2625467525252525;2.7048602272727265;5.940488075757576;4.362903590909092;1.9433001969696968;6.052284499999999;1.950498156565657;2.4446612272727277;4.87105807070707;4.893367368686869;6.215231424242424;0.8837029646464644;2.289348202020202;5.318609469696968;2.9515778585858587;2.9751799545454536;normal
EPSM-COLON-0041;8.620381;5.630719999999998;6.3802119999999976;3.9421215;6.947642999999999;8.735562999999999;3.191097;2.5072025;3.1387829999999988;4.8115120000000005;4.976993499999999;10.3275545;2.2503855;2.9259175;5.349321999999999;3.470299;4.922652999999999;7.456528500000001;5.2264655;3.4739095;4.4354745000000015;2.85807;3.3492870000000003;3.820211499999999;4.965667999999999;5.226592;4.633265;3.8668089999999995;6.0320994999999975;4.233295;4.771550999999999;3.2542615;4.344774999999999;3.6733754999999992;3.5372029999999994;4.813098;4.3215710000000005;3.3875605;4.875576499999998;1.6619884999999999;3.714745;3.949339999999999;4.627654999999999;2.5605255000000002;3.9248114999999997;4.4946755;6.4390885;4.5032005;2.8440625;5.8450314999999975;4.0704095;5.0102665;6.8825730000000025;4.8558355;5.596209999999999;1.6056579999999996;2.347615;6.7093735;4.156119;4.3220955000000005;normal
EPSM-COLON-0042;9.809986303030303;5.88594815151515;6.890518419191919;3.267374398989899;8.399368333333333;7.900446727272728;4.814461303030303;4.203019722222222;4.740361974747474;5.046049792929292;5.221978166666666;9.281918530303033;2.688215015151515;3.2319826212121217;7.93473093939394;2.2212781666666666;5.04001967171717;8.664477469696969;5.539494540404041;1.9357485202020204;2.3040423989898997;4.096646;3.128677636363636;2.764797772727272;4.541910813131313;5.180381292929292;4.99681840909091;5.3646695050505055;6.437561378787879;3.3007251010101006;2.524225;4.290973893939394;2.6979150505050504;3.6312721666666654;4.172775434343436;2.6124584141414138;2.217518090909091;2.4821137626262617;4.989937722222222;2.720579671717171;2.8854338333333334;1.7556753888888883;4.495928424242424;3.2845327121212113;4.2794132373737375;0.9947893181818176;4.708504530303031;4.4337130656565655;2.957222621212121;6.3267645;4.5760411868686885;3.289861227272727;6.286181606060605;3.958902580808081;5.118110333333333;1.809462606060606;2.35341201010101;5.704750308080808;3.043814666666667;1.813405287878788;normal
EPSM-COLON-0043;8.6642315;5.2989835;6.296424499999999;2.9001274999999995;7.2277464999999985;7.8496345000000005;4.8354655;4.2372035000000015;4.9474605;4.668822499999999;5.8334805;10.925538499999998;2.0673814999999998;2.5010395;7.3543875;2.0958725;5.1677035;7.798300500000002;6.6507964999999984;3.2190715;5.2257745;2.8154205;4.4082195;3.1885324999999995;4.713160499999999;5.2002985000000015;4.9947245;4.850559499999999;5.853112500000003;3.8076055;4.509237499999999;4.4989525000000015;2.8600505000000003;3.5858335;3.1931825000000003;2.3000815;4.3435525;2.7838875;3.8083985;2.1130865;3.7223385;3.6426275;4.3967735;3.9739824999999995;3.8092464999999995;2.5484054999999994;4.6254775000000015;4.3469695;1.9165425;5.7347465;3.7716695;3.9708525;4.5848545;4.4459965;4.317410499999999;1.3283804999999995;2.7623154999999997;6.1446165;3.0545155;4.048392499999999;normal
